Filename,File Size (kB),Opcodes,Threads,NtProtectVirtualMemory,NtAllocateVirtualMemory,NtDeleteFile,NtFreeVirtualMemoryCount,NtFreeUserPhysicalPagesCount,NtQueryVirtualMemoryCount,NtCeateKeyCount,NtDeleteKeyCount,NtRenameKeyCount,NtSetValueKeyCount,NtSaveKeyCount,NtOpenFileCount,NtReadFileCount,NtWriteFileCount,NtDeviceIoControlFileCount,NtQueryInformationFileCount,NtSetInformationFileCount,VirtualAllocCount,VirtualAllocCount,VirtulProtectCount,Process32NextCount,Process32FirstCount,Process32FirstWCount,ExceptionHandler,Single step exception,Unaligned memory access,OnContextChanged,Child Process,TLS key,fastprox,GlobalMemoryStatus,EnumProcesses or K32EnumProcesses,NtQuerySystemInformation ImageName,NtQuerySystemInformation ImageName exit,IsDebuggerPresent,IsRemoteDebuggerPresent,NtQueryInformationProcess_Class,NtQueryInformationProcess,NtQueryInformationProcess exit,NtQueryPerformanceCounter,GetAdaptersAddresses,NtUserFindWindowEx,VirtualAlloc_WriteWatch,VirtualAlloc,VirtualProtect,VirtualProtect Page Guard,VirtualQuery,Process32Next,Process32First,Process32FirstW,GetAdaptersInfo,FindWindowHook,FindWindow,FindWindow path2,WNetGetProviderName,WNetGetProviderName Hit,GetTickCount,SetTimer,WaitForSingleObject,GetUsernameEntry,GetUsernameExit,EnumServicesStatusEx,Strategy for EnumServicesStatusEx,EnumServicesStatusEx entry,IcmpCreateFile,IcmpSendEchoHook,GetDiskFreeSpace,FindFirstFile,FindFirstFile Hit,_popenHook,Popen value is,LoadLibraryA,LoadLibraryA Hit,LoadLibraryW,LoadLibraryW Hit,GetDeviceDriverBaseName,GetWindowText,GetModuleFileName,GetModuleFileName exit,GetModuleFileName exit1,GetModuleFileName exit2,SetupDiGetDeviceRegistryProperty,NtCloseHandle exit,GetCursorHook,GetCursorPos exit,GetKeyboardLayout,GetSystemInfo,GetPwrCapabilities,WMIQuery,WMIPatch,WMIPatch n1.n2.n3WMIQuery exit,ChangeServiceConfigW,GetEnv,InitiateSystemShutdownExW,GetProcAddr,GetProcAddr Hit,GetModuleHandleA Hit,GetModuleHandleW Hit,WMIExecQuery,Floating point save operation one,Floating point save operation two,POPFD,RTDCS,CPUID,CPUID 0x4,INT 2D,"IN eax, dx",HLT,NtDelayExecution,NtQueryDirectoryObject,NtQueryDirectoryObject Hit,NtOpenKey,NtOpenKey Hit,NtCreateFile,NtCreateFile Exit,NtEnumerateKey,NtEnumerateKey Hit,NtQueryValueKey,NtQueryValueKey Hit,NtQueryAttributesFile,NtQueryAttributesFile Hit,NtQueryObject,NtUserEnumDisplayDevices,NtUserEnumDisplayDevices Hit,NtUserFindWindowEx,NtUserFindWindowEx path1,NtUserFindWindowEx path2,MUTEX
702099b63cb2384e11f088d6bc33afbd43a4c91848f393581242a6a17f1b30a0.json,212,475505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,162,4,0,0,26,52,26,44,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,126,0,110,0,0,0,57,13,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,71,0,0,0,0,0,0,0,570,0,17,0,4,0,352,1,41,0,2,0,0,0,0,0,7
de10ae21bb262728c616a707f90aa05088c9d8f2b810fc0f2fb1bddcf9aba938.json,202,724954,18,446,1435,0,1394,0,42,407,17,0,99,0,24252,0,0,0,71569,0,8,4,0,0,0,164,0,0,0,0,0,0,1,0,0,24232,580,2,0,207,448,223,55,0,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,996,0,0,94,0,0,0,0,0,169177,9,0,0,11,0,99,0,0,0,60,2,0,0,0,3,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,131,88,0,0,0,0,0,0,0,879,0,43914,41,4,0,1150,13,85153,472,2,0,0,0,0,0,44
fbe45ed19fa942cc5e767acc0ef638447c4aa4b52d4900627a0a0ae71d543bee.json,210,457714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,156,4,0,0,26,52,26,39,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,120,0,98,0,0,0,58,13,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,65,0,0,0,0,0,0,0,564,0,16,0,4,0,343,1,35,0,2,0,0,0,0,0,7
bcf49782d7dc8c7010156b31d3d56193d751d0dbfa2abbe7671bcf31f2cb190a.json,226,451751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,162,4,0,0,24,48,24,39,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,118,0,97,0,0,0,58,13,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,65,0,0,0,0,0,0,0,537,0,16,0,4,0,209,1,35,0,2,0,0,0,0,0,7
1ce8a939b3e7d84c59c12dc9e1091532f4336dac533847b6533b01d9dcf494e9.json,190,774431,21,432,1719,0,1654,0,39,551,23,0,135,0,51823,0,0,0,146773,0,8,4,0,0,0,156,0,0,0,0,0,0,1,0,0,31228,796,2,0,291,632,316,55,0,0,0,10,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1146,0,0,130,0,0,0,0,0,381917,23,0,0,11,0,120,0,0,0,74,2,0,0,0,3,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,178,88,0,0,0,0,0,0,0,910,0,97834,45,4,0,1370,13,186316,728,2,0,0,0,0,0,56
53b1c1b2f41a7fc300e97d036e57539453ff82001dd3f6abf07f4896b1f9ca22.json,190,450713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,160,4,0,0,26,52,26,39,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,120,0,101,0,0,0,57,13,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,65,0,0,0,0,0,0,0,564,0,16,0,4,0,343,1,36,0,2,0,0,0,0,0,7
7ca57576c6a2d7dbf49faeafd4804c6b86d9af7fff1390c58a30eb9d9bf2fbfd.json,190,775371,19,432,2539,0,2491,0,39,743,31,0,183,0,51645,0,0,0,145909,0,8,4,0,0,0,160,0,0,0,0,0,0,1,0,0,46298,1156,2,0,291,646,323,55,0,0,0,8,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1270,0,0,178,0,0,0,0,0,381585,23,0,0,11,0,116,0,0,0,90,2,0,0,0,3,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,215,88,0,0,0,0,0,0,0,917,0,97735,45,4,0,1633,13,185969,728,2,0,0,0,0,0,72
fd7caea00d7f25ea02bb9c447410659c12ca35ebbb67c95c7296e6232a08ce93.json,210,471713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,157,4,0,0,26,52,26,44,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,126,0,108,0,0,0,58,13,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,71,0,0,0,0,0,0,0,570,0,17,0,4,0,352,1,41,0,2,0,0,0,0,0,7
7f6421cdf6355edfdcbddadd26bcdfbf984def301df3c6c03d71af8e30bb781f.json,226,472891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,166,4,0,0,26,52,26,45,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,126,0,108,0,0,0,58,13,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,71,0,0,0,0,0,0,0,570,0,17,0,4,0,352,1,41,0,2,0,0,0,0,0,7
58ca4e482db7cf5c924256e53d8516d422e76cf4b85b43dc2b9ba0c7cb471ff7.json,196,772848,21,432,1604,0,1579,0,39,527,22,0,129,0,51792,0,0,0,146613,0,8,4,0,0,0,160,0,0,0,0,0,0,1,0,0,30994,760,2,0,275,598,299,55,0,0,0,10,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1121,0,0,124,0,0,0,0,0,381855,23,0,0,11,0,116,0,0,0,72,2,0,0,0,3,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,169,88,0,0,0,0,0,0,0,905,0,97788,45,4,0,1333,13,186240,728,2,0,0,0,0,0,54
cf171b1cdce590f64c7d23c7900f7e0f66c42840c626115980df807d754552b5.json,180,454499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,160,4,0,0,26,52,26,39,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,98,0,87,0,0,0,58,13,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,65,0,0,0,0,0,0,0,564,0,16,0,4,0,343,1,35,0,2,0,0,0,0,0,7
