Filename,File Size (kB),Opcodes,Threads,NtProtectVirtualMemory,NtAllocateVirtualMemory,NtDeleteFile,NtFreeVirtualMemoryCount,NtFreeUserPhysicalPagesCount,NtQueryVirtualMemoryCount,NtCeateKeyCount,NtDeleteKeyCount,NtRenameKeyCount,NtSetValueKeyCount,NtSaveKeyCount,NtOpenFileCount,NtReadFileCount,NtWriteFileCount,NtDeviceIoControlFileCount,NtQueryInformationFileCount,NtSetInformationFileCount,VirtualAllocCount,VirtualAllocCount,VirtulProtectCount,Process32NextCount,Process32FirstCount,Process32FirstWCount,ExceptionHandler,Single step exception,Unaligned memory access,OnContextChanged,Child Process,TLS key,fastprox,GlobalMemoryStatus,EnumProcesses or K32EnumProcesses,NtQuerySystemInformation ImageName,NtQuerySystemInformation ImageName exit,IsDebuggerPresent,IsRemoteDebuggerPresent,NtQueryInformationProcess_Class,NtQueryInformationProcess,NtQueryInformationProcess exit,NtQueryPerformanceCounter,GetAdaptersAddresses,NtUserFindWindowEx,VirtualAlloc_WriteWatch,VirtualAlloc,VirtualProtect,VirtualProtect Page Guard,VirtualQuery,Process32Next,Process32First,Process32FirstW,GetAdaptersInfo,FindWindowHook,FindWindow,FindWindow path2,WNetGetProviderName,WNetGetProviderName Hit,GetTickCount,SetTimer,WaitForSingleObject,GetUsernameEntry,GetUsernameExit,EnumServicesStatusEx,Strategy for EnumServicesStatusEx,EnumServicesStatusEx entry,IcmpCreateFile,IcmpSendEchoHook,GetDiskFreeSpace,FindFirstFile,FindFirstFile Hit,_popenHook,Popen value is,LoadLibraryA,LoadLibraryA Hit,LoadLibraryW,LoadLibraryW Hit,GetDeviceDriverBaseName,GetWindowText,GetModuleFileName,GetModuleFileName exit,GetModuleFileName exit1,GetModuleFileName exit2,SetupDiGetDeviceRegistryProperty,NtCloseHandle exit,GetCursorHook,GetCursorPos exit,GetKeyboardLayout,GetSystemInfo,GetPwrCapabilities,WMIQuery,WMIPatch,WMIPatch n1.n2.n3WMIQuery exit,ChangeServiceConfigW,GetEnv,InitiateSystemShutdownExW,GetProcAddr,GetProcAddr Hit,GetModuleHandleA Hit,GetModuleHandleW Hit,WMIExecQuery,Floating point save operation one,Floating point save operation two,POPFD,RTDCS,CPUID,CPUID 0x4,INT 2D,"IN eax, dx",HLT,NtDelayExecution,NtQueryDirectoryObject,NtQueryDirectoryObject Hit,NtOpenKey,NtOpenKey Hit,NtCreateFile,NtCreateFile Exit,NtEnumerateKey,NtEnumerateKey Hit,NtQueryValueKey,NtQueryValueKey Hit,NtQueryAttributesFile,NtQueryAttributesFile Hit,NtQueryObject,NtUserEnumDisplayDevices,NtUserEnumDisplayDevices Hit,NtUserFindWindowEx,NtUserFindWindowEx path1,NtUserFindWindowEx path2,MUTEX
6dba2e48aacc9b2977159dd63f2d460cdf5781fec590e6b4fac04f6ace12f868.json,34,232582,4,119,23,0,1,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,12,6,14,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,44,0,0,0,0,0,0,0,77,0,0,0,2,0,53,0,5,0,0,0,0,0,0,0,3
0758b74302db6964914e3117fb52f6b0cd4dd84d2b6c1df1aeabd2d4343acf88.json,378,413787,8,245,61,0,8,0,3,0,0,0,0,0,61,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,72,36,34,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,5,40,5,0,0,0,0,2,2,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,76,0,0,0,0,0,0,0,109,0,5,0,6,0,67,0,27,0,0,0,0,0,0,0,7
343883df0625d9ab21c3de31c2c5fbcc24c6d0c151d2dcacd2ba1f04e6a40ad6.json,1693,88071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,35,0,4,0,2,0,17,0,49,4,0,0,0,0,0,0,1
3069656c32874d84e7cad06b4c0c39fb43393bfa8c57c1afe806eb9990f91c07.json,48,166954,8,104,28,0,1,0,3,3,0,0,0,0,13,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,15,0,0,0,14,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,15,0,0,0,0,0,0,0,107,0,4,0,2,0,186,0,13,0,0,0,0,0,0,0,0
f4c14fc2866019ea8367353e30da7912c86cb98da4cdf8d40b669c44a8284545.json,2174,162184,3,104,20,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,8,15,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,15,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,36,0,0,0,0,0,0,0,64,0,0,0,2,0,22,0,2,0,0,0,0,0,0,0,1
0111bddac92a792c7b2ee3ab77642c33df0e01afe737b0d1fa0cbbf331d9572c.json,64,78582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,34,0,4,0,2,0,17,0,24,2,0,0,0,0,0,0,1
e9e24fb71b09913424236131a896329ed726e0a6c796735462ff6ab440d7287c.json,82,108173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,27,0,0,0,0,0,0,0,59,0,1,0,0,0,149,0,9,0,0,0,0,0,0,0,0
5d2496409bc45e1e74efbc0c0802af37b26f077beb91ae8ed55ffb0cfe4bdc79.json,24,613600,9,222,105,0,6,0,34,0,0,0,0,0,51,0,0,0,12,0,58,29,49,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,67,138,68,27,0,0,1,9,3,0,11,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,72,0,0,0,10,0,86,0,0,0,69,14,0,0,0,1,0,0,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,147928,99,0,0,0,0,0,0,0,152,0,35,0,58,0,78,0,42,0,0,0,0,0,0,0,5
2959c295d8505b6e8bdbc2fc82d998ddf32d3613c1a50cc3dfb2f43b2f440717.json,537,687638,14,348,107,0,6,0,430,231,0,0,0,0,84,0,0,0,13,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,37,94,47,45,0,2,0,15,0,0,0,7,0,0,0,1,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,13,0,36,0,0,5,44,2,0,0,0,0,0,0,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,85,0,0,0,0,0,0,0,913,0,6,0,315,0,636,0,35,0,7,0,0,2,0,0,9
eeb431a534e25c0860b3f671e14e8b9cf361a562728ffe8e47c9318b99ce537c.json,25,619860,6,229,107,0,7,0,34,0,0,0,0,0,53,0,0,0,12,0,58,29,49,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,67,138,68,28,0,0,1,9,3,0,11,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,72,0,0,0,10,0,87,0,0,0,70,14,0,0,0,1,0,0,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,145088,99,0,0,0,0,0,0,0,154,0,35,0,58,0,79,0,45,0,0,0,0,0,0,0,5
eefac865c13477f8c890ac2990b822e5ab16a0ad2351bfb28380154ec5bc231c.json,40,1036658,8,225,110,0,5,0,8,0,0,0,0,0,60,0,0,0,10,0,72,36,49,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,165,336,166,36,0,0,1,20,3,0,13,1,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,84,0,0,0,11,0,136,0,0,0,75,16,0,0,0,1,0,0,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,337563,117,0,0,0,0,0,0,0,225,0,46,0,58,0,200,0,141,6,0,0,0,0,0,0,10
