Filename,File Size (kB),Opcodes,Threads,NtProtectVirtualMemory,NtAllocateVirtualMemory,NtDeleteFile,NtFreeVirtualMemoryCount,NtFreeUserPhysicalPagesCount,NtQueryVirtualMemoryCount,NtCeateKeyCount,NtDeleteKeyCount,NtRenameKeyCount,NtSetValueKeyCount,NtSaveKeyCount,NtOpenFileCount,NtReadFileCount,NtWriteFileCount,NtDeviceIoControlFileCount,NtQueryInformationFileCount,NtSetInformationFileCount,VirtualAllocCount,VirtualAllocCount,VirtulProtectCount,Process32NextCount,Process32FirstCount,Process32FirstWCount,ExceptionHandler,Single step exception,Unaligned memory access,OnContextChanged,Child Process,TLS key,fastprox,GlobalMemoryStatus,EnumProcesses or K32EnumProcesses,NtQuerySystemInformation ImageName,NtQuerySystemInformation ImageName exit,IsDebuggerPresent,IsRemoteDebuggerPresent,NtQueryInformationProcess_Class,NtQueryInformationProcess,NtQueryInformationProcess exit,NtQueryPerformanceCounter,GetAdaptersAddresses,NtUserFindWindowEx,VirtualAlloc_WriteWatch,VirtualAlloc,VirtualProtect,VirtualProtect Page Guard,VirtualQuery,Process32Next,Process32First,Process32FirstW,GetAdaptersInfo,FindWindowHook,FindWindow,FindWindow path2,WNetGetProviderName,WNetGetProviderName Hit,GetTickCount,SetTimer,WaitForSingleObject,GetUsernameEntry,GetUsernameExit,EnumServicesStatusEx,Strategy for EnumServicesStatusEx,EnumServicesStatusEx entry,IcmpCreateFile,IcmpSendEchoHook,GetDiskFreeSpace,FindFirstFile,FindFirstFile Hit,_popenHook,Popen value is,LoadLibraryA,LoadLibraryA Hit,LoadLibraryW,LoadLibraryW Hit,GetDeviceDriverBaseName,GetWindowText,GetModuleFileName,GetModuleFileName exit,GetModuleFileName exit1,GetModuleFileName exit2,SetupDiGetDeviceRegistryProperty,NtCloseHandle exit,GetCursorHook,GetCursorPos exit,GetKeyboardLayout,GetSystemInfo,GetPwrCapabilities,WMIQuery,WMIPatch,WMIPatch n1.n2.n3WMIQuery exit,ChangeServiceConfigW,GetEnv,InitiateSystemShutdownExW,GetProcAddr,GetProcAddr Hit,GetModuleHandleA Hit,GetModuleHandleW Hit,WMIExecQuery,Floating point save operation one,Floating point save operation two,POPFD,RTDCS,CPUID,CPUID 0x4,INT 2D,"IN eax, dx",HLT,NtDelayExecution,NtQueryDirectoryObject,NtQueryDirectoryObject Hit,NtOpenKey,NtOpenKey Hit,NtCreateFile,NtCreateFile Exit,NtEnumerateKey,NtEnumerateKey Hit,NtQueryValueKey,NtQueryValueKey Hit,NtQueryAttributesFile,NtQueryAttributesFile Hit,NtQueryObject,NtUserEnumDisplayDevices,NtUserEnumDisplayDevices Hit,NtUserFindWindowEx,NtUserFindWindowEx path1,NtUserFindWindowEx path2,MUTEX
dd6bd18b879ab9ad503c4c091c480a8907d11767167d4ec8ac5ff4e9648dd104.json,249,172589,2,96,31,0,2,0,2,0,0,0,0,0,19,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34,17,9,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,8,0,21,0,0,0,20,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,75,0,17,0,6,0,41,0,8,0,0,0,0,0,0,0,3
c64ca381d3329fbaea7e63fa5dd2a07c60ca3e267c882121e34837074fd81ac9.json,307,306582,5,230,38,0,2,0,3,0,0,0,0,0,61,0,0,0,2,0,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,36,18,31,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,4,0,21,0,0,1,22,1,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,62,0,0,0,0,0,0,0,128,0,19,0,2,0,90,0,26,0,0,0,0,0,0,0,2
5fac6cd31ff0f16528342db837798bb0767bd8a6747177492df2bf74d4c51dab.json,558,837083,14,427,77,0,2,0,65,1,0,0,8,0,98,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,53,106,53,46,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,2,0,0,0,0,0,0,47,0,0,0,39,2,0,0,0,8,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42,121,0,0,0,0,0,0,0,1186,0,32,0,16,0,930,2,58,2,3,0,0,0,0,0,12
a549cf015c44ad2571cacf2820869e00b44fab9ca95b002a7bdc27e7848e533f.json,860,840460,15,427,79,0,2,0,65,1,0,0,8,0,98,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,53,106,53,46,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,2,0,0,0,0,0,0,47,0,0,0,39,2,0,0,0,8,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,37,121,0,0,0,0,0,0,0,1186,0,32,0,16,0,930,2,58,2,3,0,0,0,0,0,12
ac8e3f0dee44c2daa3fab6917ce4389d25941b39ee17142497268fda113ff101.json,1286,761947,10,486,171,0,84,0,52,15,0,0,0,0,127,0,0,0,4,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,106,53,58,0,0,0,9,0,0,2,4,0,0,4,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,2,2,0,0,0,8,0,49,0,0,6,68,3,0,0,0,0,0,0,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,129,132,0,0,0,0,0,0,0,416,0,18,0,6,0,545,1,156,42,0,0,0,0,0,0,10
8043fce8f83dc87396532c20107397ebf5889f802cb588d26bbf0822b39ed27a.json,680,407278,7,240,157,0,108,0,19,0,0,0,0,0,55,0,0,0,4,0,8,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,85,42,31,0,0,0,9,1,0,15,4,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,24,0,28,0,0,8,53,4,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,58,0,0,0,0,0,0,0,104,0,5,0,2,0,50,0,110,42,0,0,0,0,0,0,9
c25c1698395a2edd315158035660df240ab7e5cd43288fa87f207e07eec82d56.json,3647,156140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,9,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,35,0,0,0,0,0,0,0,47,0,4,0,2,0,20,0,4,0,0,0,0,0,0,0,2
2d1f82ffe2e3ab1a52e3b34e54126ca063cb8b84424138d77338c106950c22ec.json,376,832115,17,429,80,0,2,0,65,1,0,0,8,0,98,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,53,106,53,46,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,2,0,0,0,0,8,0,51,0,0,0,39,2,0,0,0,8,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,37,121,0,0,0,0,0,0,0,1186,0,32,0,16,0,930,2,58,2,3,0,0,0,0,0,12
05bb6d1557363b7f227e458b80ac03806f306e2004364598eb335b5bcb6f191a.json,3998,1964937,18,641,705,0,192,0,181,4,0,0,8,0,187,0,0,0,54,0,490,246,63,0,0,0,0,0,0,0,0,0,0,6,0,0,0,38,0,318,668,334,67,0,0,1,33,3,0,7,3,0,0,0,0,0,0,0,0,10,0,110,0,0,0,0,0,0,0,2,110,0,0,0,14,0,185,0,0,1,112,20,0,0,0,37,0,0,9,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,999895,182,0,0,0,0,0,0,0,2418,0,108,0,108,0,1408,3,193,8,1,0,0,0,0,0,23
3b2850cd8a54bfdb4c52c45f541c4d97047a28b19d034bbec609389b19019094.json,1954,411058,4,289,124,0,158,0,5,0,0,0,0,0,27,0,0,0,8,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,46,23,39,0,14,0,4,0,0,0,1,0,0,0,7,14,0,0,0,0,16,4,0,0,0,0,0,0,0,0,4,0,0,0,11,0,117,0,0,1,45,6,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,65,0,0,0,0,0,0,0,124,0,7,0,2,0,164,0,41,0,0,0,0,14,0,0,5
