Filename,File Size (kB),Opcodes,Threads,NtProtectVirtualMemory,NtAllocateVirtualMemory,NtDeleteFile,NtFreeVirtualMemoryCount,NtFreeUserPhysicalPagesCount,NtQueryVirtualMemoryCount,NtCeateKeyCount,NtDeleteKeyCount,NtRenameKeyCount,NtSetValueKeyCount,NtSaveKeyCount,NtOpenFileCount,NtReadFileCount,NtWriteFileCount,NtDeviceIoControlFileCount,NtQueryInformationFileCount,NtSetInformationFileCount,VirtualAllocCount,VirtualAllocCount,VirtulProtectCount,Process32NextCount,Process32FirstCount,Process32FirstWCount,ExceptionHandler,Single step exception,Unaligned memory access,OnContextChanged,Child Process,TLS key,fastprox,GlobalMemoryStatus,EnumProcesses or K32EnumProcesses,NtQuerySystemInformation ImageName,NtQuerySystemInformation ImageName exit,IsDebuggerPresent,IsRemoteDebuggerPresent,NtQueryInformationProcess_Class,NtQueryInformationProcess,NtQueryInformationProcess exit,NtQueryPerformanceCounter,GetAdaptersAddresses,NtUserFindWindowEx,VirtualAlloc_WriteWatch,VirtualAlloc,VirtualProtect,VirtualProtect Page Guard,VirtualQuery,Process32Next,Process32First,Process32FirstW,GetAdaptersInfo,FindWindowHook,FindWindow,FindWindow path2,WNetGetProviderName,WNetGetProviderName Hit,GetTickCount,SetTimer,WaitForSingleObject,GetUsernameEntry,GetUsernameExit,EnumServicesStatusEx,Strategy for EnumServicesStatusEx,EnumServicesStatusEx entry,IcmpCreateFile,IcmpSendEchoHook,GetDiskFreeSpace,FindFirstFile,FindFirstFile Hit,_popenHook,Popen value is,LoadLibraryA,LoadLibraryA Hit,LoadLibraryW,LoadLibraryW Hit,GetDeviceDriverBaseName,GetWindowText,GetModuleFileName,GetModuleFileName exit,GetModuleFileName exit1,GetModuleFileName exit2,SetupDiGetDeviceRegistryProperty,NtCloseHandle exit,GetCursorHook,GetCursorPos exit,GetKeyboardLayout,GetSystemInfo,GetPwrCapabilities,WMIQuery,WMIPatch,WMIPatch n1.n2.n3WMIQuery exit,ChangeServiceConfigW,GetEnv,InitiateSystemShutdownExW,GetProcAddr,GetProcAddr Hit,GetModuleHandleA Hit,GetModuleHandleW Hit,WMIExecQuery,Floating point save operation one,Floating point save operation two,POPFD,RTDCS,CPUID,CPUID 0x4,INT 2D,"IN eax, dx",HLT,NtDelayExecution,NtQueryDirectoryObject,NtQueryDirectoryObject Hit,NtOpenKey,NtOpenKey Hit,NtCreateFile,NtCreateFile Exit,NtEnumerateKey,NtEnumerateKey Hit,NtQueryValueKey,NtQueryValueKey Hit,NtQueryAttributesFile,NtQueryAttributesFile Hit,NtQueryObject,NtUserEnumDisplayDevices,NtUserEnumDisplayDevices Hit,NtUserFindWindowEx,NtUserFindWindowEx path1,NtUserFindWindowEx path2,MUTEX
2874c64342b0deaca1f44aac74b0663926af3d039f0eebe5b20c0788ed6df4b4.json,14,513029,10,267,64,0,1,0,33,7,0,0,8,0,66,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,46,23,33,0,0,0,4,1,0,0,2,0,0,2,0,0,0,0,0,2,0,18,0,0,0,0,0,0,0,2,0,0,0,0,5,0,34,0,0,0,24,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,126,71,0,0,0,0,0,0,0,407,0,20,0,18,0,469,1,49,0,0,0,0,0,0,0,7
d59ac041107750e588ec9f6ec7c121a0f475ce2c6be13a2593cb55fe7ce1df02.json,220,496939,11,309,75,0,4,0,30,14,0,0,0,0,85,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,42,21,42,0,0,0,11,0,0,0,5,0,0,3,0,0,0,0,0,2,0,29,1,1,0,0,0,0,0,2,0,0,0,0,15,0,49,0,0,0,27,2,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,139,66,0,0,0,0,0,0,0,320,0,19,0,6,0,526,1,43,0,0,0,0,0,0,0,3
7ffcdfcac7c74e41ccbd5fe6f96a73fc347a28172c9f682d9ab8b4f8c165e732.json,222,702657,15,385,460,0,371,0,450,165,0,0,8,0,101,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,44,22,50,0,0,0,14,1,0,0,7,0,0,2,0,0,0,0,0,2,0,331,1,1,0,0,0,0,0,2,0,0,0,0,299,0,332,0,0,0,30,2,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,886,90,0,0,0,0,0,0,0,2629,0,170,0,42,0,3464,1,59,0,0,0,0,0,0,0,7
dae0d23e076390e35ba012a1b9891a5564107bc4fd96bcb769c276b7318d4b00.json,222,688081,11,385,360,0,271,0,450,129,0,0,8,0,101,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,44,22,50,0,0,0,14,1,0,0,7,0,0,2,0,0,0,0,0,2,0,225,1,1,0,0,0,0,0,2,0,0,0,0,218,0,251,0,0,0,30,2,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,637,90,0,0,0,0,0,0,0,2054,0,118,0,42,0,2661,1,59,0,0,0,0,0,0,0,7
5092b2672b4cb87a8dd1c2e6047b487b95995ad8ed5e9fc217f46b8bfb1b8c01.json,218,548478,10,347,71,0,6,0,30,15,0,0,8,0,95,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,42,21,47,0,0,0,15,0,0,0,7,0,0,3,0,0,0,0,0,2,0,31,1,1,0,0,0,0,0,2,0,0,0,0,21,0,52,0,0,0,25,1,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,153,84,0,0,0,0,0,0,0,427,0,20,0,18,0,559,1,52,0,0,0,0,0,0,0,5
6c91d046466c2770fede4f82714807bbd672bc60ca7453c6f968ece50bdb33ef.json,340,178003,6,128,25,0,1,0,0,0,0,0,0,0,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165127,330254,165127,18,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,15,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,47,0,0,0,0,0,0,0,63,0,4,0,2,0,23,0,57,4,0,0,0,0,0,0,2
b208a05824e3b2e3b81757510a52a7be22124521e6ac29b73353df3ec522880e.json,196,400714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,39,19,33,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,14,0,50,0,0,0,19,1,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,74,0,0,0,0,0,0,0,187,0,16,0,4,0,319,0,31,0,0,0,0,0,0,0,3
95c7ff271eef622e799e62be523d4df8d11a6c97ac662ed2a6850f3b1b3f8220.json,181,1543070,10,345,385,0,103,0,95,0,0,0,0,0,87,0,0,0,12,0,506,253,71,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,127,268,134,41,0,0,1,40,3,0,6,2,0,0,0,0,0,0,0,0,24,0,14,0,0,0,0,0,0,0,0,82,0,0,0,24,0,155,0,0,0,89,20,0,0,0,1,0,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,999988,125,0,0,0,0,0,0,0,312,0,39,0,60,0,310,0,80,0,0,0,0,0,0,0,13
eaa3ee2a7f1b96d3c7502d7705fcb5c44b9381e393bdbb80d72971011a9747cf.json,222,683752,11,387,112,0,30,0,451,36,0,0,8,0,101,0,0,0,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,44,22,50,0,0,0,14,2,0,1,7,0,0,2,0,0,0,0,0,2,0,43,1,1,0,0,0,0,0,2,0,0,0,0,44,0,77,0,0,0,30,2,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,180,90,0,0,0,0,0,0,0,714,0,26,0,42,0,919,1,59,0,0,0,0,0,0,0,7
32c5cffcd7432c4122fb0aeca0379bb354dfff9c17dc10f20e992cd520c7f037.json,217,589094,12,353,83,0,16,0,30,16,0,0,8,0,95,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,50,25,47,0,0,0,11,0,0,0,5,0,0,3,0,0,0,0,0,2,0,22,1,1,0,0,0,0,0,2,0,0,0,0,16,0,51,0,0,0,30,2,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,135,90,0,0,0,0,0,0,0,455,0,21,0,18,0,629,1,63,0,0,0,0,0,0,0,7
